v0_Curvature,Eta_r_Shambhian,Omega_Mamton
0.1018175501481813,0.8253400354538012,72.5741664148162
0.10972424948957826,0.8253411679322863,75.99457756957166
0.12080538901976347,0.8185768068552862,76.27148381975196
0.1303379912401993,0.8071181539588642,75.12179452121025
0.13598318815659408,0.7975786678972456,75.86599948366151
0.1371235723599848,0.7983103142805029,80.42674694813519
0.13183652034195642,0.8103549956043586,86.82402058845746
0.11706958902339172,0.8265564996747179,90.068499004365
0.09375102580446219,0.8404610890642883,86.33602117721256
0.0703807061493468,0.8502361532422353,76.31690677409068
0.056892345129278245,0.8568015036914048,63.71850657321857
0.05233416457908848,0.8614327882879091,52.022875433783156
0.04980997987184072,0.8649084850469722,44.331015891090885
0.04785152525543305,0.8679951863861894,42.722944080094614
0.04787089271152885,0.8718560117335683,45.633240017069674
0.036696625059870584,0.8776373304633269,49.61401389414411
0.02485527545706495,0.8858505666717955,52.43052366437879
0.021429230825157377,0.8807897131448182,33.28405724594516
0.03225757789440364,0.8786432319208043,28.212800547512092
0.04447971614021966,0.8746999052972697,26.730890106069864
0.049532354175869424,0.8674631056974781,31.654664128600857
0.057701194386409714,0.8561319586602532,39.1756990642158
0.0667165737835237,0.8416312984667609,44.74800521243082
0.07495878824741434,0.826321683635639,45.99801029734057
0.0837920321377377,0.8118403063900763,43.312808465423394
0.09463256334868038,0.7984823343657186,40.00677229357365
0.10501300357795688,0.7887591052646358,39.20398626822748
0.11054335680099352,0.7899988820632848,41.0468068129613
0.10789742985177808,0.8066657813453767,44.43908173466085
0.09649928391649375,0.830713833734283,48.38820411982967
0.08023122609123258,0.8504639666411151,52.0201423635927
0.06718208730002632,0.8612152592651213,55.08777660437864
0.06554668293483057,0.8633332871856079,57.79942786792482
0.07731014831036667,0.8574622890521713,59.79105573411761
0.09665608441414116,0.8429752873242191,60.20574956955543
0.11532956644487165,0.8202803579140726,59.170096846519
0.1278152472150309,0.7955850127917943,58.63632616215903
0.13258426216568886,0.7812412254084015,61.20116844098165
0.12950960867458658,0.7838280943229227,67.64078395185656
0.11780879036630737,0.7973022414171426,75.45319327604611
0.09898016870054596,0.8137744211644818,80.14282972747947
0.08045649711820697,0.829990525545665,78.07764516306523
0.0701410926215192,0.8449092881990433,68.55018285015606
0.0664048975896165,0.8573978653812047,54.23824892489433
0.06335041348102106,0.8665678773145784,40.53889945353529
0.05918581040517722,0.8726380359011002,33.81287826892017
0.042136778278758155,0.8768337990412048,35.52767949141752
0.02732908837529137,0.8806630229079365,40.26554055102767
0.04242050063155796,0.9082935614227311,45.26015771834993
0.06294284348274505,0.8893294208848984,47.980543911377595
0.08094133142286207,0.8704868645542868,46.629902887068845
0.07637087288886232,0.8541375335336213,41.57359320401976
0.07472553632182394,0.8416270363995297,36.017508145371416
0.07880062427002997,0.832021356998048,34.96118194224191
0.08119776874209117,0.823477218913486,39.272999229140055
0.07553450518697932,0.8160927096718266,45.06499214810827
0.06349699157216283,0.8123562095561729,49.88145518835395
0.052821848619445166,0.8139897627048066,53.983851182264786
0.05924511061297896,0.8185849068069689,58.17917170476894
0.0967589537440907,0.820172400039704,60.65036828183974
0.13830801976490864,0.813698812580953,56.62958571311251
0.1492785001591481,0.7996470195217247,44.004700881283426
0.12069962091011094,0.7856441522495813,26.230101049025567
0.06961136724042276,0.780443799172686,8.77284238214273
0.021201533549481393,0.7839169916969705,8.225836385051524
0.008373427947717093,0.7892376794201488,14.537654625528527
0.004163787860376381,0.7901096850196746,11.809999753192015
0.03006351097038657,0.7829712145032568,0.8852426499708469
0.08304281287246648,0.7698688110738579,15.505560603613155
0.13546699505658338,0.7601677151435529,32.98496115928563
0.16235510274042342,0.7588452233100539,48.78068409341595
0.1482773401543122,0.7570993692053444,59.048829511166865
0.10497882529581543,0.745938687706818,61.031684190442476
0.06528650372213728,0.724534014545099,56.85400834981693
0.05141188589211731,0.6987015241499056,50.796853854765345
0.05685407974222572,0.6778788066939119,45.00965834484747
0.06923169653899502,0.6708861546355357,40.41843406578396
0.08229981085821995,0.6818032722680676,38.60904825534221
0.09282979592587223,0.7084443906565057,40.435110447342176
0.09757829402690818,0.744489982255386,44.05396952609626
0.09479029203389476,0.7830804909135753,46.787208501686194
0.08668992388391439,0.8193050541299747,47.11666634277802
0.06122723238383923,0.8507691942663694,44.66174242201176
0.03975303412810057,0.8769189135468856,39.80980572419628
0.018346088145821178,0.9941270610593934,72.05765915959161
0.03313314790979777,0.9920638057569038,105.24303979642409
0.05878040680360969,0.9893052473787792,139.96935517379677
0.07543098218830928,0.9858013774057728,178.5768607053835
0.07250975744402847,0.9815192130247292,223.89232624299802
0.03530412814823145,0.9762489949115416,274.139037791755
0.033528508336674014,0.9695080156010238,315.6133445338985
0.1052403956950062,0.9611288731868984,327.481457622559
0.14769956911412174,0.9524427963873032,304.309672860127
0.15123587142636663,0.9456269104181939,264.075722935062
0.13126636231601108,0.9404131481656259,227.1920963888372
0.10829226997962248,0.9341054899483373,200.03453067200283
0.09320849647055302,0.9244840467712448,178.65831258501117
0.08857708927905655,0.9101611406015042,157.7976319052035
0.09493316005549893,0.8893922239332406,134.51335979935152
0.11132247572221944,0.859236100709918,108.38740661437365
0.13296110423799973,0.8162154063492206,86.33081003126915
0.151170183313783,0.7604410361559252,91.80812817335088
0.16108190711067227,0.7023622826334986,122.61788447145365
0.17028023780925153,0.6604653833719726,138.1771656506281
0.18390586029476347,0.6416834108980894,119.19256136131689
0.18849639817257727,0.6371333372329399,89.79704521058794
0.1770750010116982,0.6418129197897205,93.97230565538732
0.17343226188045965,0.6624751063130861,108.92871636332654
0.20332834882069586,0.7059712797448418,107.90309463379113
0.2475590514247518,0.762327865826541,115.16036073048956
0.2730769005287235,0.8123108511334902,158.57565743866516
0.25705016645573914,0.8475306733191427,229.6815721024739
0.19107836881867118,0.8717113446649613,294.9842524552043
0.09254388720543605,0.8891003557685876,311.6323003089722
0.024444982365818498,0.9010807485812327,270.2430402619321
0.07518262866657964,0.9086857461140921,202.62323742450536
0.09960036868362848,0.9131762708577107,144.2700934073088
0.09833454511036384,0.9156984646487673,109.4749795187957
0.08471511194479228,0.9171831910884147,95.14504667950146
0.054911639655564275,0.9183732194140656,93.91020994123113
0.033567284882424546,0.9198174921794131,100.24004762924648
0.036960055108323,0.9729979221918537,52.520307625907826
0.05259184900871916,0.9696398942821501,54.13429284193341
0.06259212976665485,0.9660070663032425,49.7551954316073
0.0548283632693942,0.9615236382172007,40.23216586449267
0.05513548318131094,0.9549457496788155,30.21264998337221
0.06335509916375694,0.9441831533663525,28.216884489978277
0.07408269122826133,0.9264926085043769,35.36940713980753
0.08343876472111043,0.8997354265961373,43.25205831390088
0.08958917100361082,0.8665484464224962,47.068852979812696
0.0917796123644081,0.842088371133665,46.09712769515909
0.09031512830331383,0.8477727087601604,42.224028617748964
0.0872608560175342,0.8782489117597397,40.031412333187845
0.08814257980178418,0.9087460675695159,45.87775638335406
0.10203323780097569,0.9256929458429458,61.69897193054844
0.13116886010595027,0.9269720275269996,83.29417208914667
0.16245853076532682,0.9153076851256903,104.62017621800878
0.17742483056156613,0.8958211713291282,120.0527885146379
0.16642232455567763,0.8744632674029257,126.41045877024136
0.13533519917127873,0.8556872431925976,124.61249700325227
0.10101852944195933,0.8413023938287617,119.33269522245516
0.08031134079624959,0.8310128559042563,115.15711486344404
0.07880018959814797,0.8230211101173593,111.7888434280658
0.08750995286799146,0.8144759043769614,103.94750992279931
0.09304936306606161,0.8022937821893854,85.9476026333962
0.08589571730898027,0.7839437785037359,59.030067662451515
0.06593327491555545,0.7577399209451506,47.18484988431497
0.048178285494738196,0.7229917644762573,72.77337704916312
0.0545262587115896,0.6807586948621,101.8681627912146
0.07199241307498172,0.6357446172386162,116.68164993466526
0.08299868815814272,0.5984817328725915,116.15066012926631
0.06456483382098531,0.5822619541059068,105.37543656392461
0.043158707064654474,0.5906179462528803,90.15677191991718
0.014738089986213362,0.6856524986821826,1.5130989427124468
0.0245448521601615,0.7514338491450498,3.9394375154650083
0.03886939365906693,0.802369191908775,8.59091273686016
0.04866179200742294,0.8372987837140381,14.904490126994894
0.059504778753075534,0.8586155532283292,21.394290805007554
0.06538266393004426,0.8702957075024489,23.481447670889704
0.05584548220352837,0.8753658106040265,17.44984143677512
0.03217741871569338,0.8749520107554803,6.605224088049854
0.018819984105277625,0.8719288030738663,5.852528350559302
0.03240474451942378,0.8752857405556898,10.36399197636958
0.038818006152451595,0.8900934974277697,12.506560917918735
0.03116148306712382,0.9072648588094729,14.392297601531281
0.015831560042741104,0.9176314229002133,14.373993155490723
0.01666270523637479,0.9189791819082722,10.712345761504771
0.026029027505747943,0.9114767715828407,6.786549155177723
0.027721966022787415,0.8949726589102174,8.213289950686367
0.01959835919477403,0.8692736454338712,10.161999324000133
0.012396329866011756,0.8354562640889179,10.181225198779225
0.039781704368672746,0.8820821402073062,30.811709578266477
0.06170445346567049,0.8550953917620816,38.18821280760934
0.08558589901572386,0.819296885814915,44.538810807135555
0.08568502343834156,0.773108764644029,48.98566068531895
0.0829692042049491,0.717331319883628,51.04787990095744
0.09283400569732089,0.6570023327965022,51.21404602254527
0.12134751714560427,0.5997656110006886,51.195799426964975
0.1520919870011564,0.5495396955770987,51.818805059927335
0.1675177439070666,0.5072007674537697,51.31519624100473
0.1601608414375619,0.4851247276235798,47.76096792704738
0.13553606193751577,0.5036103876571605,43.083093622532175
0.10975901925701499,0.5518049745286646,43.61789346147503
0.09833323839859263,0.5985345854631142,52.72692962610533
0.10476866460879912,0.6236997966314093,66.49233544765038
0.12329119059065356,0.6190853742633314,79.2389543385919
0.1461853145856335,0.5829882135739475,86.56556257242131
0.16687915935239864,0.5197363095710243,87.01959054835831
0.1811108927021269,0.4482540610326956,83.32787598479132
0.18705311812466885,0.41342626816947137,80.84634070403573
0.18473938498105885,0.45646147290857114,83.47014158456857
0.17582359386505766,0.5478941346172179,90.81675480517976
0.16411061710828664,0.6364652883407173,99.2661751812332
0.1543065373317085,0.7036299091539016,104.93862148028781
0.14790722806282078,0.749239500229859,105.90405523026995
0.14220785671104447,0.77615811344696,102.65358039006003
0.1352318631842588,0.7863096856581459,97.39034564451524
0.1288753039027403,0.7824239698392328,92.68512815792401
0.12593886885725872,0.7707938073455034,89.64744980505688
0.12463677679088661,0.7609220063444494,86.8457602045672
0.11771966959350988,0.7594737745080231,81.74973014231647
0.10003034659810774,0.7651911202340481,74.52182786463575
0.07686869270067741,0.7725457063537611,70.4047780791138
0.06293423136078023,0.7776492012556465,73.51780688422016
0.06393916722886225,0.7800146637791473,79.01285694301312
0.06810252053057451,0.7815924399206227,80.26554365271372
0.06810690168285644,0.7849864203363028,75.7704638888943
0.049652101241287404,0.7917588031694982,67.56220902025566
0.03240868969653282,0.8018210274238183,58.142584096187
0.04217521770052184,0.9042048639372325,31.418964167417432
0.06579946470119383,0.8772090411254653,40.68863553696057
0.09174889276232376,0.8431389836482585,48.74604100121888
0.08870588147480264,0.8028111094617094,53.27397028294278
0.0742879064949472,0.7595068561583103,52.257755132030056
0.08030312016325196,0.7150676167727622,49.46724629072947
0.12602271291252182,0.6643864085401692,53.76798065803289
0.1727562926575197,0.5984266325374292,62.99233036045425
0.19243530240142998,0.5153359834714335,67.47859497956449
0.17788501789381378,0.44145082780098305,63.251813350566934
0.14044585529583134,0.446669616616628,53.30735474269606
0.10380487117992941,0.5130057634060655,47.07590550847538
0.08987925013902993,0.5724891373480048,54.396021502020695
0.10160449178724795,0.6040242696870798,71.86543745224465
0.12573823458839223,0.6054673929894041,88.96922131076226
0.14904018486156803,0.5821043273460409,98.30435174999153
0.16432722409344336,0.5462093194229467,98.38185179131737
0.17230308335609956,0.517086046928412,93.43042082762288
0.17784375370912117,0.5123941566639498,89.53625975002532
0.18300430048820648,0.5349198592407589,90.07372621612099
0.18558978928309955,0.574156493784351,94.9398768370886
0.18338106455730643,0.6203369894165789,102.65130910923175
0.17675223182031818,0.6688973176925592,111.5804898719536
0.16787335013743535,0.7151784557767549,119.8581908581618
0.15898294705494911,0.7542249860233247,125.5226939069808
0.15135279884823996,0.7839763086189956,127.46793153622198
0.14425642835977268,0.8052357967532097,125.47556149741172
0.1344876989921162,0.8193451384647095,118.95302429193035
0.11831659082453969,0.8265725814911524,106.81226844821266
0.09494739141031563,0.8265295350498334,90.13591763853523
0.06928821482482693,0.8195181666563398,76.17055975417861
0.05316575794307577,0.8071797029132131,75.80372150063107
0.05580875668169303,0.7920944226144181,87.2321521893166
0.06656077611439966,0.7769943866329145,98.12820173662774
0.07375208501834257,0.7644069767963418,101.550305167038
0.07457182898742243,0.7567598111617345,97.0932074652966
0.05447122449407015,0.7560446585500201,87.2724995737093
0.035500054446774926,0.7628068256909835,75.01255098234085
0.042449741928718386,0.8656681321406311,31.404443998590256
0.06484885508748682,0.8347608392488934,38.531991868901954
0.0869672404353772,0.7959215299143241,44.86164543162548
0.0810582007876005,0.7509706803601313,49.259544653281225
0.07080187334285218,0.7077918917260929,50.87013134666005
0.08143348364686666,0.6765428546760871,50.88184836198212
0.1207312512704327,0.6559142867495914,52.969182173417465
0.1620116538075785,0.6321291608877433,58.39362885704919
0.18393770269523502,0.594436483284463,63.20093502095516
0.17743347151161282,0.5456260510663703,62.83954283533242
0.14764112003323415,0.5081181899021497,57.10862988134464
0.11359366787012325,0.5122955225195133,52.13746871627449
0.09694309428051778,0.5471412991588793,55.31382843949632
0.10372588198923417,0.5750580324394369,66.04173172553159
0.1249551220588507,0.5759020496048441,78.2282500993081
0.1502167114492963,0.5455661379011515,86.93030985081587
0.1715604308060503,0.49093488304287597,90.50772334948536
0.18469781606650734,0.43628243999225313,90.68795383721083
0.18889593848012884,0.42583531679622555,90.5180772377895
0.18563785008478817,0.47641825508038627,91.52305794485936
0.17792098242290477,0.5506749495744006,93.1976861334814
0.1698814068172492,0.617357348391433,95.1586935009545
0.16437912585375505,0.6707247339265758,98.42215460515281
0.16066240867923268,0.7153538199891318,103.91015248287256
0.15596251839897196,0.7531186843025502,110.76030701579415
0.148480254326906,0.782101058264264,116.75966186942185
0.1384887789210404,0.8017352963747085,119.7777023496261
0.1273583429720197,0.8145182032450093,118.27239726770483
0.11487845768418323,0.8235614521063847,110.84197388402058
0.09807239357823845,0.8298374963735011,97.24086985428261
0.07541319018833957,0.8319534490107637,82.05379407949574
0.05283226058073835,0.8278784470587847,75.38734614761799
0.043147706209421176,0.8164610775902168,80.73559407087302
0.047352704502963104,0.7981350282117761,88.7199685674697
0.05281491089265162,0.7753057362335107,91.45094345772412
0.05539043814459075,0.7524243125962286,87.74407102101891
0.056414361838054275,0.7349885851124183,79.78509490763835
0.04267408427924897,0.7271684828865727,70.12302649344333
0.028541559445402463,0.7298445292422314,60.43126031536958
0.03302042052528741,0.9387966204826904,95.90559539263995
0.05002166210592555,0.9303983064278214,90.4519798759818
0.07011497475239893,0.920648339012533,81.32868919706867
0.08102024305911826,0.9090946214224347,76.2885116547071
0.0961911349714234,0.8952554999017139,81.49485227052537
0.11112227977024117,0.878477019112263,93.22717430234398
0.12198359706737574,0.8576420008390662,104.62995372755928
0.12737658433075136,0.8313245120761792,113.00279495462917
0.12972066830708856,0.7997384885702903,118.78892014590778
0.13985696584290624,0.7681431787849706,122.37491483641548
0.166133237705968,0.7448460944845116,122.4003851552503
0.1905669003690385,0.7314683687705065,117.00300121332128
0.18993106589108866,0.723325980282291,106.49868366522027
0.16385111655151013,0.7183577652974269,94.1783330767202
0.12983361594278198,0.7165200554807959,84.02928735578088
0.10466801968497673,0.7155391357862649,78.41488473601073
0.09501314656582623,0.7115552502391423,77.49506460928629
0.09901325095463115,0.7013229605234433,78.98058051028207
0.11007778133608727,0.682391463060529,78.72241683062443
0.1205243664655139,0.6519003943377534,73.76460311817978
0.12625312302568995,0.6054124522280979,64.86096159078289
0.1285190588074608,0.5374145949680577,54.892858594426016
0.13121379393825203,0.44572757520991113,45.7989170603104
0.13663675514557425,0.33840861308604375,38.416816089852404
0.14169137223890266,0.22681353414780003,33.96016010422557
0.14050735794342584,0.04394019165171816,33.83664584914755
0.13333402196305078,0.2633492441576179,37.88896258930046
0.12657443753474554,0.39732361971651886,44.251733542421974
0.12391733300539129,0.5005576714650976,51.370215435756755
0.12334186221859553,0.5741749486004715,58.97328784961652
0.12071494982980055,0.6239061638890852,66.72806057526888
0.11418713127304231,0.656576510095106,73.09908597605427
0.10697967243935276,0.6771072014999912,77.24264621668969
0.105689977432701,0.6887865003940914,80.71967201738167
0.11541717877274332,0.6948323461464498,85.80287503340033
0.13559357754031728,0.6990308546733549,92.86059935910026
0.15789811778170174,0.7037965425600246,99.49224850331727
0.16948442873385797,0.707979838100994,101.84374593323231
0.16429111447904654,0.7105114060705024,98.39210661239818
0.15236259864648585,0.7187009800641779,92.38472675592901
0.14875249461866946,0.745031710742008,87.92175244363432
0.15239269540485217,0.7861628917584894,85.27314239910456
0.15218399048886266,0.8259213472235328,81.66694631465161
0.14194244682778148,0.8556787490405372,75.7925446244304
0.12349435432478367,0.8757933507541139,72.16424752501938
0.10501406850698249,0.889917928020818,75.37813047686576
0.09344182719567097,0.9019444498594422,80.08203391379259
0.0867418478920994,0.9145291567797141,79.04357049832034
0.07938323651910825,0.928251909206444,71.84913009434585
0.055476472075223354,0.9420099539676631,62.49514107184657
0.03552581365446765,0.9543711879090458,54.6077640987809
0.033771927822247104,0.901376961818135,31.617133605348332
0.0526413258834119,0.8745580060409973,34.896760352964776
0.07405391755210602,0.8363241099370506,40.13062699080155
0.07586438248730092,0.784461978122362,47.44768329070248
0.0728907080717278,0.7226285499393261,53.11626426218818
0.07464058434766287,0.6676269099480936,52.700444904759365
0.09023247666245353,0.6409735227150304,45.31864938410785
0.10681315955163236,0.6396868520405709,35.93935537462996
0.10627262579404868,0.6474773610829809,32.53225030944536
0.08766712318827698,0.6617772180030086,36.63157915340028
0.0659349845688961,0.6857835549354698,44.01662215909996
0.05628161671220894,0.7112751032262598,52.17970906031593
0.06753163082539172,0.7236189637498127,60.58255328611043
0.09396374387724006,0.7139991578606091,70.11127496177075
0.1247182103751381,0.6779263334699195,81.11406119195809
0.1558036821995413,0.6087481810864483,91.11176416267247
0.1845356203188005,0.49660822640906943,95.87017061993403
0.20474897782370766,0.36663935429750255,93.715880799411
0.21200296832933968,0.3685135336986246,88.86115591083777
0.21018143159337185,0.3549252479759834,88.3729158909394
0.2060758053971763,0.23966932192361862,94.00658575319696
0.19936227430240167,0.46835576454655414,101.7321452570252
0.18708551371232468,0.6231069384319389,107.74836204360027
0.17119901382016015,0.710818977889129,110.50405418848774
0.1554180771444085,0.7599372817520896,110.20829330312897
0.1413233549855559,0.7860380586098314,107.73985993026925
0.12950762148544953,0.7968945640000151,103.92826035902247
0.12109965268427673,0.797611242301536,99.45243141172118
0.11669936718591098,0.7934985935105175,94.62243506161619
0.11375053389591419,0.7895294483306222,89.19293820097687
0.10640132551536537,0.788118797198733,83.42052963231967
0.09133282669197505,0.7889263206550897,79.8857949270186
0.07387940060125597,0.7908431655839618,81.81705595462877
0.06487904982980804,0.793354164894953,87.63274949793214
0.06603425512911307,0.7965661892383421,91.72335616006323
0.06853563874993392,0.8008050989501111,90.35640998753222
0.06731339422214547,0.8063010866673039,83.56135166795308
0.04855785788912659,0.8130394477023741,73.45006472375282
0.03150168293704268,0.8207560243932004,62.284829560843036
0.028795617081743406,0.9852354246116799,18.058770257817052
0.04303148776299614,0.9826271566904339,12.967930494324083
0.05334663449962669,0.9802821850114023,3.8415420933378415
0.039442956280362096,0.9778294682710963,14.176289843914361
0.027727974478027925,0.9742162577987769,34.58641644138139
0.05068285179844182,0.9674618215381242,52.064962037601674
0.08184630074032728,0.9542406491006263,59.46872831187852
0.10639295087994458,0.9295158832385787,56.51814195339079
0.12551372957545542,0.8871186217076862,49.49363521535605
0.14087424188726785,0.8225532458981821,45.27763050299085
0.1478447559058046,0.7381774547830284,45.81654311987098
0.13892045167305023,0.648397319894628,47.840129880381355
0.11441974197095041,0.5830162439719491,48.05816644848802
0.091324143338985,0.5728521339725731,47.03080327337634
0.08757215966043586,0.6022710626297394,48.10581021577067
0.09468170743812297,0.633133461318467,52.54940424998996
0.10271340156768438,0.6507073605002504,57.94114645856682
0.11201820802507827,0.6571392993438279,61.78681133149191
0.12255827577060399,0.6567871004844756,64.11738831731284
0.1344585747237349,0.6485719196511727,68.11986719467036
0.1514557674967032,0.6265202488530485,78.01887137695032
0.17658494190122848,0.5850262982442078,93.37338299196463
0.2055911427398291,0.5274224123502185,109.5552176218304
0.22963783106537866,0.47967537931467275,125.18887053036774
0.2406420986879878,0.4805768050178487,143.12242221449068
0.23174198566911813,0.5313876347256316,161.89457609492774
0.20033332420507505,0.5980422473945356,170.99153659465506
0.15586912763450148,0.6481828323309914,159.7729928044781
0.1216056201637799,0.6710017821570862,131.27511238432837
0.11733125162301959,0.6680716632122174,104.90805790720412
0.13386833500853107,0.641281390635642,98.67545007117938
0.1533020307285558,0.588645202588353,106.56162297144903
0.16727200200951234,0.5248135813343865,115.19913088453146
0.17254727379294435,0.554827961867291,119.54944837884503
0.1678129817380096,0.6705608772907421,116.19298959660185
0.15213227275323443,0.765681810204373,98.99994088472545
0.12579248963477807,0.8271873797371097,65.96188900301463
0.09609533734596708,0.8643437504659804,47.81300329473496
0.08065522136732213,0.8859419019986805,85.72163916197884
0.06356903558183843,0.8982435630643305,124.3944722860636
0.04493402557941878,0.9056228521324895,139.63899310998661
0.016814731195566382,0.8087621663746098,7.62379400164603
0.0253984300768765,0.8477228962460776,8.561549202080819
0.034124354780961555,0.8764064964061817,7.59917973821793
0.03856907592330498,0.893203714108759,8.790470793588893
0.04496149131803994,0.8989642263192429,15.015205225322022
0.04378073409539962,0.8945888003080322,16.875229252310785
0.038464346048959396,0.8804880798961974,12.473236109304416
0.03721154187525982,0.862963560133045,8.389946680789114
0.03190669489872526,0.8608329159377333,6.647193016874048
0.024009573006994432,0.8793256203966098,6.092014847903802
0.03711264016764349,0.8998878679915945,14.77119224131306
0.054329261900600105,0.9126366079672855,24.071526346923605
0.05456626439989757,0.9178178857217432,24.824760690531285
0.04046351831698485,0.9166468352526279,17.04231076947375
0.029037575620377388,0.9090244942502709,8.786113832834742
0.020834442408935554,0.8945792285491913,6.468555213265763
0.014060857696688618,0.8741339419706882,6.656899478703341
0.0063042995919161595,0.9629056446240112,19.594771274978417
0.0206402576880766,0.9236574740576026,55.20025466226134
0.06742316125760185,0.8596136099415206,132.29792272912852
0.1481021056703716,0.8177426882730142,288.51011033333054
0.24024694944332975,0.8495988154043276,565.1270888940985
0.28625582108785924,0.8893615950862246,940.646897840754
0.23377937430800452,0.9085978696145776,1248.8258442129193
0.10043031420368709,0.9121983387360328,1273.6940666212158
0.042013889643731456,0.9055222234264424,998.649173278164
0.12468231345675675,0.8913460365909437,617.563504225506
0.14926044156530294,0.8714338107636491,348.0288830603732
0.1361533327187898,0.847766857482206,306.6977649466829
0.10465728092555637,0.8229871254759752,353.20174158689105
0.06401594369392961,0.799640193799228,370.9091983166601
0.0166796911798304,0.7785162794136522,351.3854669037614
0.03846338496456162,0.7582045072988434,305.45320057274535
0.10332668585252826,0.7374109807706898,241.40948923597944
0.17692142204911668,0.7177823944176677,161.22445406243511
0.24518006234407658,0.7031366534988361,105.40777219414626
0.27648086377431336,0.6942878463462766,279.61443925831753
0.23584154507668537,0.6843301497204424,599.6723233382054
0.13009885949412167,0.6588128876274424,907.0184963646092
0.12218970127367076,0.603065197794361,998.6362715327853
0.2083172171274729,0.5672895668980452,797.0018397383064
0.21833879317951627,0.6777498974993144,459.7834049924136
0.1587693966548737,0.7908243960469813,198.2666047924027
0.0812009998192599,0.8479402599138945,123.86849435131168
0.02706279022479964,0.8697290344702431,157.36588235354182
0.03489565587603407,0.877033948117294,191.53558795434284
0.062016725314746335,0.8802418180244518,214.9478616856609
0.09248786159103484,0.8813500771561901,223.9991736782042
0.129322682689187,0.8766944849281828,219.2815846973913
0.1720787524149902,0.856640602680441,214.24800592182206
0.21397910428834074,0.8020556664744403,240.6631704641568
0.24000649527971626,0.67904562043163,327.01351071454667
0.23465348184366921,0.416423100704421,451.44011778202355
0.19934555801818118,0.4249105920232913,542.6932003754707
0.16320075573911857,0.6112082470783429,536.8811707805228
0.15838291812447464,0.6900304012272714,435.73125682530275
0.17091551434825558,0.7286991350707602,303.1599981593833
0.17158181607777592,0.7516879878082724,213.67647992721754
0.15157725220850382,0.7715829868830233,192.43814771650523
0.11474708849571444,0.7949741881397054,199.42957917408455
0.07007703058407522,0.8236354784463257,204.2247103390298
0.03808600283741173,0.8555810357748244,202.8154204233465
0.05486797194473695,0.8869768957521472,205.5554755872245
0.07849247043066372,0.9142363040348968,249.39575112148825
0.07016995075443655,0.9351922436095396,376.4791219541909
0.028764283437799,0.948763075745077,556.3821464952835
0.11389429468620389,0.9530840321927646,683.3817661063306
0.2210214970260065,0.9407219026136062,657.1368728309146
0.27555933195893095,0.8847472212111879,495.67196018961016
0.26786582610272947,0.7301434238286579,325.3708424225333
0.23085515111248214,0.7798064867344888,267.6163674631807
0.18927893993167683,0.900931759857883,318.7940985918703
0.1347199534141141,0.9408921857896917,369.5336135565965
0.060617613787453985,0.9520188135813654,352.6777530330868
0.01353129018817531,0.9524791152832284,270.7068561830908
0.06212612477299615,0.9476915533661584,171.18690248837362
0.07824903979084054,0.9401712030984256,96.51667446631208
0.07418530175930468,0.9323679322095897,60.09762337814701
0.06627305161984869,0.9265910250947457,49.520172591333335
0.061223359875849655,0.9239045291283624,46.10230398647397
0.057411913334876656,0.9239435144395555,43.08435137655399
0.05370435113115795,0.9259014792656505,39.92557465473195
0.03858187854059088,0.9293437176072222,36.7857675103658
0.02521629028328913,0.934204842292316,33.577528960386935
0.02724331309778101,0.7721446714482622,138.24189167366174
0.04326417508242385,0.7640337361950975,128.03568996721873
0.06399572555855457,0.7580591169451089,117.96951477461788
0.07156063202783812,0.7557417390514106,109.77684443877652
0.07122835478086224,0.7596919266162449,105.67725830956138
0.05722591631009106,0.7729756344826254,107.7684017136786
0.039664870369870694,0.7963692924308302,116.61028652159459
0.052984480158975944,0.8258511221710396,129.87000933694486
0.0755426680397964,0.8541659976217373,144.32097137032355
0.07999065323077525,0.8751895084106142,166.22272026981298
0.06460972624411027,0.8864200251196805,221.6820207133497
0.05107642935188172,0.8879859791605392,324.4893773073361
0.08473065605050102,0.8805338446046976,441.32242087064964
0.14066755129866823,0.8643595520645109,517.2667437102018
0.18558406494573376,0.8404064803685197,516.6485060538434
0.20572097846411558,0.8127377587974642,446.1260347968693
0.20321091097834965,0.7897582819865046,343.2651604758031
0.19173189498315651,0.7791368774668699,245.7268093714855
0.18269418807009477,0.7814789370400648,171.72700196495003
0.17348079723265644,0.7947829765348022,121.54014340700564
0.15540699615077486,0.8204768666319334,88.23266924621602
0.12661482517421618,0.8579617490526915,64.94187716823164
0.09294946263227918,0.8981343613776199,46.86127296616674
0.062315977530615865,0.9312553121957529,31.329173607574404
0.04062852839231873,0.9544436862764091,17.580293548365976
0.02449757100141663,0.9694126906303325,6.585695434525391
0.015424961591044771,0.9787941564929458,5.9091307006525575
0.014139986216817715,0.7787287263716592,2.467111778256726
0.02338172147526736,0.823040543026744,7.2961368404907265
0.037237692461051554,0.8577857514620619,13.920678072607844
0.04671398129135677,0.881197956222858,21.04611681339179
0.0508829997679214,0.8943336018026579,24.266862267783587
0.04180703980896237,0.8987620108085552,18.978605812813672
0.0223691109140153,0.8951385985076856,7.415945631845415
0.022552116409386175,0.8854792914121276,5.916309364087696
0.03839782684227573,0.8784917465433135,11.193262985312987
0.04567008274348342,0.8835472629853512,13.554489725569944
0.04142683868679223,0.8954793122244711,16.52458314363199
0.02867351095640294,0.9045671824958071,18.073756706958083
